TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1155456393312235521	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1174646175024087040	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1162393961006166018	A3M3HUU77NKTES	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1202013509317300224	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1202015626866413568	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	4
1202016366213107712	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	1
1202018195474763776	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1155468576762945537	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1174658779561918464	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	3
1162406830435291136	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1174664429557952513	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1202026041654550528	A3M3HUU77NKTES	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1202026705541427200	A3M3HUU77NKTES	1	A5BMA5POGL8DW	5	A3GUJ6JD25FX7O	1
1155477843142270976	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
1202028447033446401	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1
1162413657759703040	A3M3HUU77NKTES	1	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2
1174671554191360002	A3M3HUU77NKTES	3	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	1
1202034128981561350	A3M3HUU77NKTES	3	AWIPMIAD5U5MP	1	A5BMA5POGL8DW	1
1202035669477937152	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1
1174674854177460224	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1
1174675710146834434	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	3	A5BMA5POGL8DW	1
1196508202407383040	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3GUJ6JD25FX7O	3
1162435396501770240	A3M3HUU77NKTES	1	A3M3HUU77NKTES	3	A3GUJ6JD25FX7O	1
1196518557254922248	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3GUJ6JD25FX7O	1
1155505642473324544	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	AYJGJAIY0EXW	2
1155507970303832070	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2
1204214502197039104	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2
1204220833972908033	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A3GUJ6JD25FX7O	4
1204221294746587137	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A3GUJ6JD25FX7O	4
1204224315127783425	A5BMA5POGL8DW	2	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	4
1196533535189782533	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1204234003320049664	A5BMA5POGL8DW	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3
1196542900261117954	A5BMA5POGL8DW	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1202080826067968001	A3GUJ6JD25FX7O	2	AYJGJAIY0EXW	2	A3M3HUU77NKTES	1
1162469282145398784	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1204239315225600000	A3GUJ6JD25FX7O	4	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1162470403719045120	AWIPMIAD5U5MP	4	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1162471200754458625	AWIPMIAD5U5MP	4	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1196556535209443329	AWIPMIAD5U5MP	4	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1196557954721337344	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	5
1204251455701438466	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1
1202101634483908608	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1162487508053061634	A1CF6U3GF7DZEJ	3	A3M3HUU77NKTES	1	AYJGJAIY0EXW	2
1202107114761510912	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	1	AYJGJAIY0EXW	5
1196566255898988544	A1CF6U3GF7DZEJ	5	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2
1162491475948531712	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	1
1202113106333196288	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3	A3GUJ6JD25FX7O	4
1204265274083594242	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	1
1202118373800214528	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1
1202121929731141632	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1
1202125260012679168	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2
1202126936194990080	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A1CF6U3GF7DZEJ	1
1202130169877581825	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	A1CF6U3GF7DZEJ	1
1155570119440945152	A5BMA5POGL8DW	2	A3M3HUU77NKTES	3	A1CF6U3GF7DZEJ	4
1202135185531080704	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1196584065299730432	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1
1202138673065549824	A5BMA5POGL8DW	2	A3M3HUU77NKTES	3	A5BMA5POGL8DW	2
1196587071735042050	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1162511484561215488	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1155576329518997504	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1204290568722898946	AYJGJAIY0EXW	4	A3O6D3HPXD0H8I	2	AYJGJAIY0EXW	4
1202144385200087045	AYJGJAIY0EXW	1	A3O6D3HPXD0H8I	1	AYJGJAIY0EXW	2
1162515673773301760	AYJGJAIY0EXW	1	A3O6D3HPXD0H8I	3	AYJGJAIY0EXW	4
1202150389841195014	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1162522448354406400	A1CF6U3GF7DZEJ	4	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1202157906335916034	A1CF6U3GF7DZEJ	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1202158335933345793	AYJGJAIY0EXW	5	A3M3HUU77NKTES	1	AXQWKUJF7SQXP	4
1204306442225737728	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2	AXQWKUJF7SQXP	4
1155589277411160065	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2	AXQWKUJF7SQXP	5
1162528604892405761	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3QI1RV4HQ9MOC	3
1204312417691295744	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3QI1RV4HQ9MOC	1
1196603578896371713	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3QI1RV4HQ9MOC	2
1196603900914069504	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1204313854517186560	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
1155592705680035841	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	1
1202167566241648641	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1204319046260248576	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1
1162533879338528768	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3	A5BMA5POGL8DW	1
1196611039749529600	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1204326144826171392	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1196611790513283072	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1204327155884154880	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2
1231332631540879364	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2
1204331145816502272	A3M3HUU77NKTES	3	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4
1155603346109034497	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	1
1155603427713355776	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2
1231333410951401472	A5BMA5POGL8DW	3	A3GUJ6JD25FX7O	3	A3M3HUU77NKTES	1
1196616035035598849	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1196617493122404352	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	4
1155606498858242048	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1231336705329750016	A5BMA5POGL8DW	1	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4
1202183878686806016	A5BMA5POGL8DW	2	A3M3HUU77NKTES	3	AYJGJAIY0EXW	4
1202188291996442624	A5BMA5POGL8DW	1	A3M3HUU77NKTES	3	AYJGJAIY0EXW	2
1231341941129826304	A3M3HUU77NKTES	2	A3EZ0H07TSDAPW	3	A16FY9L7QTDNRW	4
1155614585539350528	A3M3HUU77NKTES	3	A3EZ0H07TSDAPW	1	A16FY9L7QTDNRW	1
1204348417419464704	A3M3HUU77NKTES	2	A3EZ0H07TSDAPW	4	A16FY9L7QTDNRW	3
1202193319981268992	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1196630275913990144	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1231349485902626816	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3	A3M3HUU77NKTES	1
1155620874080309248	A3GUJ6JD25FX7O	4	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1
1155621909255450624	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1
1231352793035751425	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1
1231355045771268096	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1202202766048784385	AYJGJAIY0EXW	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	4
1231355808610258945	AYJGJAIY0EXW	4	A3M3HUU77NKTES	3	A16FY9L7QTDNRW	4
1204365335085772800	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1231366487580999682	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1204373314367475712	A5BMA5POGL8DW	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1155645575993450501	A3GUJ6JD25FX7O	4	A3GUJ6JD25FX7O	4	A16FY9L7QTDNRW	4
1202222364575928321	A3GUJ6JD25FX7O	4	A3GUJ6JD25FX7O	4	A16FY9L7QTDNRW	3
1231380224513728512	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	A16FY9L7QTDNRW	4
1231389388824690690	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1231395382082408448	A1CF6U3GF7DZEJ	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1231396164500504576	A1CF6U3GF7DZEJ	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1204488848002043904	AYJGJAIY0EXW	4	A3QI1RV4HQ9MOC	4	A3M3HUU77NKTES	1
1204491142739312640	AYJGJAIY0EXW	4	A3QI1RV4HQ9MOC	3	A3M3HUU77NKTES	2
1204491543626665985	AYJGJAIY0EXW	4	A3QI1RV4HQ9MOC	3	A3M3HUU77NKTES	3
1196971340147806208	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1196993430603173888	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2
1197001526654328833	A5BMA5POGL8DW	1	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1197011917463851009	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	4
1197014655392071680	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4
1197020940321705984	A5BMA5POGL8DW	4	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1
1197026916236087296	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197035578711101441	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197062489789218816	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3	A5BMA5POGL8DW	5
1197071463532179457	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4
1197071835864559616	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3	AYJGJAIY0EXW	2
1197073026354831360	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2
1197075866112495616	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197077265655320576	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1
1197084018673471489	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197093067460874240	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1
1197093398961774592	A1CF6U3GF7DZEJ	4	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197094114854129664	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197098054362361858	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197103662473990144	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1197108296529768451	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197112429831831552	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1
1197118319582597120	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1
1197121529621798912	A5BMA5POGL8DW	5	A5BMA5POGL8DW	5	A3M3HUU77NKTES	1
1197125878301331458	A3M3HUU77NKTES	2	A5BMA5POGL8DW	5	A5BMA5POGL8DW	5
1197165337738805248	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
1197234130951516160	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	1
1197241621357551617	A1CF6U3GF7DZEJ	3	A16FY9L7QTDNRW	4	A1O4TRWZO664V3	4
1197242902071541760	A1CF6U3GF7DZEJ	1	A16FY9L7QTDNRW	1	A1O4TRWZO664V3	1
1197243714697154561	A1CF6U3GF7DZEJ	3	A16FY9L7QTDNRW	4	A1O4TRWZO664V3	5
1197249268383272960	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	1
1197255617666109440	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1197267559390646273	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	4
1197269733369712641	A5BMA5POGL8DW	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1
1197285083775782913	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197285296519254017	A5BMA5POGL8DW	2	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197285776842805248	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197294112170487809	A3M3HUU77NKTES	2	A3M3HUU77NKTES	4	A3M3HUU77NKTES	2
1197313424402731009	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197316468859273216	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2
1197317232260313088	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	4
1197317609026248704	A3M3HUU77NKTES	1	A5BMA5POGL8DW	5	AXQWKUJF7SQXP	2
1197321817834188800	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1197353069823922176	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	4
1197360135514906625	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1197371625441619968	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	4
1197380129489485824	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	1
1197380184657276930	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
1197382298565410816	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	4
1197383659692679168	A5BMA5POGL8DW	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2
1197388051569246208	A5BMA5POGL8DW	2	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2
1197389301945896960	A3GUJ6JD25FX7O	4	A3M3HUU77NKTES	1	AYJGJAIY0EXW	4
1197391144096690176	A3GUJ6JD25FX7O	4	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4
1197394366341345282	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	1	AYJGJAIY0EXW	5
1197403291841253376	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1197406466786775045	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
1197408241161916416	A3M3HUU77NKTES	1	A3M3HUU77NKTES	3	A16FY9L7QTDNRW	1
1197413763500036096	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197416027321065472	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197433477471330306	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197438553677946881	A26399B1QZ7XJJ	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1197441204675153920	A26399B1QZ7XJJ	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
1197445931723116544	A26399B1QZ7XJJ	3	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	4
1197448869342150656	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197449698811863040	A3M3HUU77NKTES	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197454959945502721	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197456450554974208	A16FY9L7QTDNRW	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197459660611018753	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197463161059692545	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	3	A3M3HUU77NKTES	1
1197465784081158144	A3M3HUU77NKTES	2	A2PYXFVGNJPPX0	3	AYJGJAIY0EXW	5
1197469563387932673	A3M3HUU77NKTES	2	A2PYXFVGNJPPX0	4	AYJGJAIY0EXW	4
1197471231454269441	A3M3HUU77NKTES	2	A2PYXFVGNJPPX0	2	AYJGJAIY0EXW	4
1197472984308387841	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197474554509053952	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197478023278186496	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1197489077378940929	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197491695794810881	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197513361933553666	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197535305508610049	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197536323432787970	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197539473204154369	A16FY9L7QTDNRW	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1197544466875219968	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197589937006116864	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	3
1197598646432387072	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	2
1197600140577558528	A3GUJ6JD25FX7O	2	A2BAQ26SMQQEUG	2	A3M3HUU77NKTES	1
1197601630557884416	A3GUJ6JD25FX7O	1	A2BAQ26SMQQEUG	1	A3M3HUU77NKTES	2
1197615509560320000	A3GUJ6JD25FX7O	1	A2BAQ26SMQQEUG	1	A3M3HUU77NKTES	2
1197616418491002880	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	2
1197624233934950402	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1	A5BMA5POGL8DW	1
1197627083645689862	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
1197635493459947520	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1	AYJGJAIY0EXW	4
1197637462815858693	AYJGJAIY0EXW	5	A3M3HUU77NKTES	2	AYJGJAIY0EXW	1
1197649482000695296	AYJGJAIY0EXW	4	A3M3HUU77NKTES	3	AYJGJAIY0EXW	4
1197654521175916550	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	2
1197654771278106624	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	4
1197655439372161025	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	1
1197658191863136259	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1197660608239472640	A3M3HUU77NKTES	1	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1197665691869962241	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2	A3M3HUU77NKTES	3
1197667470145814533	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197675235849277441	A16FY9L7QTDNRW	4	A3M3HUU77NKTES	3	A3M3HUU77NKTES	2
1197690102958264320	A16FY9L7QTDNRW	2	A3M3HUU77NKTES	3	A3M3HUU77NKTES	1
1197700192851648512	A1CF6U3GF7DZEJ	4	A3M3HUU77NKTES	2	A3O6D3HPXD0H8I	3
1197724605751783429	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	2	A3O6D3HPXD0H8I	3
1197736854256271360	A1CF6U3GF7DZEJ	1	A3M3HUU77NKTES	2	A3O6D3HPXD0H8I	1
1197740854514814976	A3GUJ6JD25FX7O	4	A3M3HUU77NKTES	1	A3M3HUU77NKTES	1
1197754103998246912	A3GUJ6JD25FX7O	3	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197755415422889984	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197760673951780864	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4
1197761515182411777	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4
1197762461807435776	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2
1197779629387288576	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1197780954372284417	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2
1197782672203890689	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	3
1197787916556046336	A3M3HUU77NKTES	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2
1197795239596945408	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2
1197803768617717762	A3M3HUU77NKTES	2	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	2
1197805248179367936	A5BMA5POGL8DW	1	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1197810868605444096	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2
1197812331448803328	A5BMA5POGL8DW	1	AYJGJAIY0EXW	2	A3M3HUU77NKTES	2
1197814802468311040	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	1
1197819215039750145	A5BMA5POGL8DW	5	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	1
1197825039413862401	A5BMA5POGL8DW	2	A3GUJ6JD25FX7O	1	A3M3HUU77NKTES	1
1197828454248353792	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197830324614389760	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197831252121968640	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1197837610430812162	A5BMA5POGL8DW	2	A3TUMZ954ORSUC	3	A3M3HUU77NKTES	2
1197845480702480385	A5BMA5POGL8DW	2	A3TUMZ954ORSUC	1	A3M3HUU77NKTES	1
1197849069063770112	A5BMA5POGL8DW	4	A3TUMZ954ORSUC	3	A3M3HUU77NKTES	2
1197862927736295424	A3M3HUU77NKTES	3	AYJGJAIY0EXW	2	A3M3HUU77NKTES	1
1220526357303574528	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2	A3M3HUU77NKTES	3
1220522572992974849	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2
1210033009652428801	AE03LUY7RH400	4	A3M3HUU77NKTES	2	A3M3HUU77NKTES	2
1202993247204757506	AE03LUY7RH400	1	A3M3HUU77NKTES	2	A3M3HUU77NKTES	1
1220527302615846912	AE03LUY7RH400	2	A3M3HUU77NKTES	3	A3M3HUU77NKTES	2
1210029086996758528	A3M3HUU77NKTES	1	AYJGJAIY0EXW	4	A3M3HUU77NKTES	1
1210033506413211648	A3M3HUU77NKTES	2	AYJGJAIY0EXW	2	A3M3HUU77NKTES	2
1202993861187923968	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A3M3HUU77NKTES	2
1210020976932474880	A3M3HUU77NKTES	1	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2
1157455959926554625	A3M3HUU77NKTES	2	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2
